"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"HYDROPOWER","2014-12-07","2103.51","2103.51","2103.51","2103.51","0.00","0"
"HYDROPOWER","2014-12-04","2094.79","2094.79","2094.79","2094.79","0.00","0"
"HYDROPOWER","2014-12-03","2081.58","2081.58","2081.58","2081.58","0.00","0"
"HYDROPOWER","2014-12-02","2074.36","2074.36","2074.36","2074.36","0.00","0"
"HYDROPOWER","2014-12-01","2093.99","2093.99","2093.99","2093.99","0.00","0"
"HYDROPOWER","2014-11-30","2116.24","2116.24","2116.24","2116.24","0.00","0"
"HYDROPOWER","2014-11-25","2137.08","2137.08","2137.08","2137.08","0.00","0"
"HYDROPOWER","2014-11-24","2156.08","2156.08","2156.08","2156.08","0.00","0"
"HYDROPOWER","2014-11-23","2173.52","2173.52","2173.52","2173.52","0.00","0"
"HYDROPOWER","2014-11-20","2103.8","2103.8","2103.8","2103.8","0.00","0"
"HYDROPOWER","2014-11-19","2054.76","2054.76","2054.76","2054.76","0.00","0"
"HYDROPOWER","2014-11-18","2006.28","2006.28","2006.28","2006.28","0.00","0"
"HYDROPOWER","2014-11-17","2060.39","2060.39","2060.39","2060.39","0.00","0"
"HYDROPOWER","2014-11-16","2138.91","2138.91","2138.91","2138.91","0.00","0"
"HYDROPOWER","2014-11-13","2157.04","2157.04","2157.04","2157.04","0.00","0"
"HYDROPOWER","2014-11-12","2184.19","2184.19","2184.19","2184.19","0.00","0"
"HYDROPOWER","2014-11-11","2223.44","2223.44","2223.44","2223.44","0.00","0"
"HYDROPOWER","2014-11-10","2202.94","2202.94","2202.94","2202.94","0.00","0"
"HYDROPOWER","2014-11-09","2238.87","2238.87","2238.87","2238.87","0.00","0"
"HYDROPOWER","2014-11-06","2267.13","2267.13","2267.13","2267.13","0.00","0"
"HYDROPOWER","2014-11-05","2262.4","2262.4","2262.4","2262.4","0.00","0"
"HYDROPOWER","2014-11-04","2227.57","2227.57","2227.57","2227.57","0.00","0"
"HYDROPOWER","2014-11-03","2250.52","2250.52","2250.52","2250.52","0.00","0"
"HYDROPOWER","2014-11-02","2288.91","2288.91","2288.91","2288.91","0.00","0"
"HYDROPOWER","2014-10-30","2334.17","2334.17","2334.17","2334.17","0.00","0"
"HYDROPOWER","2014-10-28","2385.64","2385.64","2385.64","2385.64","0.00","0"
"HYDROPOWER","2014-10-27","2421.8","2421.8","2421.8","2421.8","0.00","0"
"HYDROPOWER","2014-10-26","2424.16","2424.16","2424.16","2424.16","0.00","0"
"HYDROPOWER","2014-10-22","2412.66","2412.66","2412.66","2412.66","0.00","0"
"HYDROPOWER","2014-10-21","2400.1","2400.1","2400.1","2400.1","0.00","0"
"HYDROPOWER","2014-10-20","2408.55","2408.55","2408.55","2408.55","0.00","0"
"HYDROPOWER","2014-10-19","2422.67","2422.67","2422.67","2422.67","0.00","0"
"HYDROPOWER","2014-10-16","2416.99","2416.99","2416.99","2416.99","0.00","0"
"HYDROPOWER","2014-10-15","2384.97","2384.97","2384.97","2384.97","0.00","0"
"HYDROPOWER","2014-10-14","2383.17","2383.17","2383.17","2383.17","0.00","0"
"HYDROPOWER","2014-10-13","2393.32","2393.32","2393.32","2393.32","0.00","0"
"HYDROPOWER","2014-10-12","2407.83","2407.83","2407.83","2407.83","0.00","0"
"HYDROPOWER","2014-10-09","2421.38","2421.38","2421.38","2421.38","0.00","0"
"HYDROPOWER","2014-10-08","2385.25","2385.25","2385.25","2385.25","0.00","0"
"HYDROPOWER","2014-09-30","2499.89","2499.89","2499.89","2499.89","0.00","0"
"HYDROPOWER","2014-09-29","2550.83","2550.83","2550.83","2550.83","0.00","0"
"HYDROPOWER","2014-09-28","2409.03","2409.03","2409.03","2409.03","0.00","0"
"HYDROPOWER","2014-09-24","2337.48","2337.48","2337.48","2337.48","0.00","0"
"HYDROPOWER","2014-09-23","2316.01","2316.01","2316.01","2316.01","0.00","0"
"HYDROPOWER","2014-09-22","2352.19","2352.19","2352.19","2352.19","0.00","0"
"HYDROPOWER","2014-09-21","2245.54","2245.54","2245.54","2245.54","0.00","0"
"HYDROPOWER","2014-09-18","2292.46","2292.46","2292.46","2292.46","0.00","0"
"HYDROPOWER","2014-09-17","2328.46","2328.46","2328.46","2328.46","0.00","0"
"HYDROPOWER","2014-09-16","2351.62","2351.62","2351.62","2351.62","0.00","0"
"HYDROPOWER","2014-09-15","2384.5","2384.5","2384.5","2384.5","0.00","0"
"HYDROPOWER","2014-09-14","2378.68","2378.68","2378.68","2378.68","0.00","0"
"HYDROPOWER","2014-09-11","2412.13","2412.13","2412.13","2412.13","0.00","0"
"HYDROPOWER","2014-09-10","2417.74","2417.74","2417.74","2417.74","0.00","0"
"HYDROPOWER","2014-09-09","2493.59","2493.59","2493.59","2493.59","0.00","0"
"HYDROPOWER","2014-09-07","2313.42","2313.42","2313.42","2313.42","0.00","0"
"HYDROPOWER","2014-09-04","2483.57","2483.57","2483.57","2483.57","0.00","0"
"HYDROPOWER","2014-09-03","2514.5","2514.5","2514.5","2514.5","0.00","0"
"HYDROPOWER","2014-09-01","2547.76","2547.76","2547.76","2547.76","0.00","0"
"HYDROPOWER","2014-08-31","2569.52","2569.52","2569.52","2569.52","0.00","0"
"HYDROPOWER","2014-08-28","2695.32","2695.32","2695.32","2695.32","0.00","0"
"HYDROPOWER","2014-08-27","2606.82","2606.82","2606.82","2606.82","0.00","0"
"HYDROPOWER","2014-08-26","2428.47","2428.47","2428.47","2428.47","0.00","0"
"HYDROPOWER","2014-08-25","2361.97","2361.97","2361.97","2361.97","0.00","0"
"HYDROPOWER","2014-08-24","2502.78","2502.78","2502.78","2502.78","0.00","0"
"HYDROPOWER","2014-08-21","2562.69","2562.69","2562.69","2562.69","0.00","0"
"HYDROPOWER","2014-08-20","2701.89","2701.89","2701.89","2701.89","0.00","0"
"HYDROPOWER","2014-08-19","2754.6","2754.6","2754.6","2754.6","0.00","0"
"HYDROPOWER","2014-08-18","2765.4","2765.4","2765.4","2765.4","0.00","0"
"HYDROPOWER","2014-08-14","2842.9","2842.9","2842.9","2842.9","0.00","0"
"HYDROPOWER","2014-08-13","2855.93","2855.93","2855.93","2855.93","0.00","0"
"HYDROPOWER","2014-08-12","2851.62","2851.62","2851.62","2851.62","0.00","0"
"HYDROPOWER","2014-08-07","2901.64","2901.64","2901.64","2901.64","0.00","0"
"HYDROPOWER","2014-08-06","2900.57","2900.57","2900.57","2900.57","0.00","0"
"HYDROPOWER","2014-08-05","2913.02","2913.02","2913.02","2913.02","0.00","0"
"HYDROPOWER","2014-08-04","2899.79","2899.79","2899.79","2899.79","0.00","0"
"HYDROPOWER","2014-08-03","2931.95","2931.95","2931.95","2931.95","0.00","0"
"HYDROPOWER","2014-07-31","3019.21","3019.21","3019.21","3019.21","0.00","0"
"HYDROPOWER","2014-07-30","2962.41","2962.41","2962.41","2962.41","0.00","0"
"HYDROPOWER","2014-07-28","2961.93","2961.93","2961.93","2961.93","0.00","0"
"HYDROPOWER","2014-07-27","2957.87","2957.87","2957.87","2957.87","0.00","0"
"HYDROPOWER","2014-07-24","3000.71","3000.71","3000.71","3000.71","0.00","0"
"HYDROPOWER","2014-07-23","3049.62","3049.62","3049.62","3049.62","0.00","0"
"HYDROPOWER","2014-07-22","3063.51","3063.51","3063.51","3063.51","0.00","0"
"HYDROPOWER","2014-07-21","3083.55","3083.55","3083.55","3083.55","0.00","0"
"HYDROPOWER","2014-07-20","3090.97","3090.97","3090.97","3090.97","0.00","0"
"HYDROPOWER","2014-07-17","3075.4","3075.4","3075.4","3075.4","0.00","0"
"HYDROPOWER","2014-07-16","3052.49","3052.49","3052.49","3052.49","0.00","0"
"HYDROPOWER","2014-07-15","3010.38","3010.38","3010.38","3010.38","0.00","0"
"HYDROPOWER","2014-07-14","2992.08","2992.08","2992.08","2992.08","0.00","0"
"HYDROPOWER","2014-07-13","3027.37","3027.37","3027.37","3027.37","0.00","0"
"HYDROPOWER","2014-07-10","3010.39","3010.39","3010.39","3010.39","0.00","0"
"HYDROPOWER","2014-07-09","3018.87","3018.87","3018.87","3018.87","0.00","0"
"HYDROPOWER","2014-07-08","3043.32","3043.32","3043.32","3043.32","0.00","0"
"HYDROPOWER","2014-07-07","3020.45","3020.45","3020.45","3020.45","0.00","0"
"HYDROPOWER","2014-07-06","2982.68","2982.68","2982.68","2982.68","0.00","0"
"HYDROPOWER","2014-07-03","2932.56","2932.56","2932.56","2932.56","0.00","0"
"HYDROPOWER","2014-07-02","2883.24","2883.24","2883.24","2883.24","0.00","0"
"HYDROPOWER","2014-07-01","2796","2796","2796","2796","0.00","0"
"HYDROPOWER","2014-06-30","2720.9","2720.9","2720.9","2720.9","0.00","0"
"HYDROPOWER","2014-06-29","2714.7","2714.7","2714.7","2714.7","0.00","0"
"HYDROPOWER","2014-06-26","2674.68","2674.68","2674.68","2674.68","0.00","0"
"HYDROPOWER","2014-06-25","2656.09","2656.09","2656.09","2656.09","0.00","0"
"HYDROPOWER","2014-06-24","2632.17","2632.17","2632.17","2632.17","0.00","0"
"HYDROPOWER","2014-06-23","2603.96","2603.96","2603.96","2603.96","0.00","0"
"HYDROPOWER","2014-06-19","2640.2","2640.2","2640.2","2640.2","0.00","0"
"HYDROPOWER","2014-06-18","2656.51","2656.51","2656.51","2656.51","0.00","0"
"HYDROPOWER","2014-06-17","2654.02","2654.02","2654.02","2654.02","0.00","0"
"HYDROPOWER","2014-06-16","2655.87","2655.87","2655.87","2655.87","0.00","0"
"HYDROPOWER","2014-06-15","2657.76","2657.76","2657.76","2657.76","0.00","0"
"HYDROPOWER","2014-06-12","2651.9","2651.9","2651.9","2651.9","0.00","0"
"HYDROPOWER","2014-06-11","2653.47","2653.47","2653.47","2653.47","0.00","0"
"HYDROPOWER","2014-06-10","2666.99","2666.99","2666.99","2666.99","0.00","0"
"HYDROPOWER","2014-06-09","2619.07","2619.07","2619.07","2619.07","0.00","0"
"HYDROPOWER","2014-06-08","2610.82","2610.82","2610.82","2610.82","0.00","0"
"HYDROPOWER","2014-06-05","2613.92","2613.92","2613.92","2613.92","0.00","0"
"HYDROPOWER","2014-06-04","2631.51","2631.51","2631.51","2631.51","0.00","0"
"HYDROPOWER","2014-06-03","2642.33","2642.33","2642.33","2642.33","0.00","0"
"HYDROPOWER","2014-06-02","2668.88","2668.88","2668.88","2668.88","0.00","0"
"HYDROPOWER","2014-06-01","2646.03","2646.03","2646.03","2646.03","0.00","0"
"HYDROPOWER","2014-05-28","2586.78","2586.78","2586.78","2586.78","0.00","0"
"HYDROPOWER","2014-05-27","2502.75","2502.75","2502.75","2502.75","0.00","0"
"HYDROPOWER","2014-05-26","2484.62","2484.62","2484.62","2484.62","0.00","0"
"HYDROPOWER","2014-05-25","2528.82","2528.82","2528.82","2528.82","0.00","0"
"HYDROPOWER","2014-05-22","2413.2","2413.2","2413.2","2413.2","0.00","0"
"HYDROPOWER","2014-05-21","2361.05","2361.05","2361.05","2361.05","0.00","0"
"HYDROPOWER","2014-05-20","2345.37","2345.37","2345.37","2345.37","0.00","0"
"HYDROPOWER","2014-05-19","2313.14","2313.14","2313.14","2313.14","0.00","0"
"HYDROPOWER","2014-05-18","2302.37","2302.37","2302.37","2302.37","0.00","0"
"HYDROPOWER","2014-05-15","2286","2286","2286","2286","0.00","0"
"HYDROPOWER","2014-05-13","2277.17","2277.17","2277.17","2277.17","0.00","0"
"HYDROPOWER","2014-05-12","2265.65","2265.65","2265.65","2265.65","0.00","0"
"HYDROPOWER","2014-05-11","2275.58","2275.58","2275.58","2275.58","0.00","0"
"HYDROPOWER","2014-05-08","2314.42","2314.42","2314.42","2314.42","0.00","0"
"HYDROPOWER","2014-05-07","2294.2","2294.2","2294.2","2294.2","0.00","0"
"HYDROPOWER","2014-05-06","2299.39","2299.39","2299.39","2299.39","0.00","0"
"HYDROPOWER","2014-05-05","2291.24","2291.24","2291.24","2291.24","0.00","0"
"HYDROPOWER","2014-05-04","2277.02","2277.02","2277.02","2277.02","0.00","0"
"HYDROPOWER","2014-04-30","2262.32","2262.32","2262.32","2262.32","0.00","0"
"HYDROPOWER","2014-04-29","2279.65","2279.65","2279.65","2279.65","0.00","0"
"HYDROPOWER","2014-04-28","2270.81","2270.81","2270.81","2270.81","0.00","0"
"HYDROPOWER","2014-04-27","2285.48","2285.48","2285.48","2285.48","0.00","0"
"HYDROPOWER","2014-04-23","2271.24","2271.24","2271.24","2271.24","0.00","0"
"HYDROPOWER","2014-04-22","2272.8","2272.8","2272.8","2272.8","0.00","0"
"HYDROPOWER","2014-04-21","2264.64","2264.64","2264.64","2264.64","0.00","0"
"HYDROPOWER","2014-04-20","2294.68","2294.68","2294.68","2294.68","0.00","0"
"HYDROPOWER","2014-04-17","2317.3","2317.3","2317.3","2317.3","0.00","0"
"HYDROPOWER","2014-04-16","2316.37","2316.37","2316.37","2316.37","0.00","0"
"HYDROPOWER","2014-04-15","2323.79","2323.79","2323.79","2323.79","0.00","0"
"HYDROPOWER","2014-04-13","2323.85","2323.85","2323.85","2323.85","0.00","0"
"HYDROPOWER","2014-04-10","2292.08","2292.08","2292.08","2292.08","0.00","0"
"HYDROPOWER","2014-04-09","2282.14","2282.14","2282.14","2282.14","0.00","0"
"HYDROPOWER","2014-04-07","2252.29","2252.29","2252.29","2252.29","0.00","0"
"HYDROPOWER","2014-04-06","2243.03","2243.03","2243.03","2243.03","0.00","0"
"HYDROPOWER","2014-04-03","2277.54","2277.54","2277.54","2277.54","0.00","0"
"HYDROPOWER","2014-04-02","2305.07","2305.07","2305.07","2305.07","0.00","0"
"HYDROPOWER","2014-04-01","2276.66","2276.66","2276.66","2276.66","0.00","0"
"HYDROPOWER","2014-03-31","2229.63","2229.63","2229.63","2229.63","0.00","0"
"HYDROPOWER","2014-03-27","2185.06","2185.06","2185.06","2185.06","0.00","0"
"HYDROPOWER","2014-03-26","2153.8","2153.8","2153.8","2153.8","0.00","0"
"HYDROPOWER","2014-03-25","2150.56","2150.56","2150.56","2150.56","0.00","0"
"HYDROPOWER","2014-03-24","2137.47","2137.47","2137.47","2137.47","0.00","0"
"HYDROPOWER","2014-03-23","2109.55","2109.55","2109.55","2109.55","0.00","0"
"HYDROPOWER","2014-03-20","2105.81","2105.81","2105.81","2105.81","0.00","0"
"HYDROPOWER","2014-03-19","2056.53","2056.53","2056.53","2056.53","0.00","0"
"HYDROPOWER","2014-03-18","2045.4","2045.4","2045.4","2045.4","0.00","0"
"HYDROPOWER","2014-03-17","2074.36","2074.36","2074.36","2074.36","0.00","0"
"HYDROPOWER","2014-03-13","2108.04","2108.04","2108.04","2108.04","0.00","0"
"HYDROPOWER","2014-03-12","2109.55","2109.55","2109.55","2109.55","0.00","0"
"HYDROPOWER","2014-03-11","2112.61","2112.61","2112.61","2112.61","0.00","0"
"HYDROPOWER","2014-03-10","2118.64","2118.64","2118.64","2118.64","0.00","0"
"HYDROPOWER","2014-03-09","2132.26","2132.26","2132.26","2132.26","0.00","0"
"HYDROPOWER","2014-03-06","2149.18","2149.18","2149.18","2149.18","0.00","0"
"HYDROPOWER","2014-03-05","2166.2","2166.2","2166.2","2166.2","0.00","0"
"HYDROPOWER","2014-03-04","2138.93","2138.93","2138.93","2138.93","0.00","0"
"HYDROPOWER","2014-03-03","2128.14","2128.14","2128.14","2128.14","0.00","0"
"HYDROPOWER","2014-02-26","2200.85","2200.85","2200.85","2200.85","0.00","0"
"HYDROPOWER","2014-02-25","2212.18","2212.18","2212.18","2212.18","0.00","0"
"HYDROPOWER","2014-02-24","2225.91","2225.91","2225.91","2225.91","0.00","0"
"HYDROPOWER","2014-02-23","2190.59","2190.59","2190.59","2190.59","0.00","0"
"HYDROPOWER","2014-02-20","2111.02","2111.02","2111.02","2111.02","0.00","0"
"HYDROPOWER","2014-02-18","2067.8","2067.8","2067.8","2067.8","0.00","0"
"HYDROPOWER","2014-02-17","2041.67","2041.67","2041.67","2041.67","0.00","0"
"HYDROPOWER","2014-02-16","2022.33","2022.33","2022.33","2022.33","0.00","0"
"HYDROPOWER","2014-02-13","2024.23","2024.23","2024.23","2024.23","0.00","0"
"HYDROPOWER","2014-02-12","2026.14","2026.14","2026.14","2026.14","0.00","0"
"HYDROPOWER","2014-02-11","2009.1","2009.1","2009.1","2009.1","0.00","0"
"HYDROPOWER","2014-02-10","2019.61","2019.61","2019.61","2019.61","0.00","0"
"HYDROPOWER","2014-02-09","1943.21","1943.21","1943.21","1943.21","0.00","0"
"HYDROPOWER","2014-02-06","1937.85","1937.85","1937.85","1937.85","0.00","0"
"HYDROPOWER","2014-02-05","1894.38","1894.38","1894.38","1894.38","0.00","0"
"HYDROPOWER","2014-02-03","1893.56","1893.56","1893.56","1893.56","0.00","0"
"HYDROPOWER","2014-02-02","1910.54","1910.54","1910.54","1910.54","0.00","0"
"HYDROPOWER","2014-01-29","1885.55","1885.55","1885.55","1885.55","0.00","0"
"HYDROPOWER","2014-01-28","1881.1","1881.1","1881.1","1881.1","0.00","0"
"HYDROPOWER","2014-01-27","1854.78","1854.78","1854.78","1854.78","0.00","0"
"HYDROPOWER","2014-01-26","1853.29","1853.29","1853.29","1853.29","0.00","0"
"HYDROPOWER","2014-01-23","1842.25","1842.25","1842.25","1842.25","0.00","0"
"HYDROPOWER","2014-01-22","1822.97","1822.97","1822.97","1822.97","0.00","0"
"HYDROPOWER","2014-01-21","1766.8","1766.8","1766.8","1766.8","0.00","0"
"HYDROPOWER","2014-01-20","1800.07","1800.07","1800.07","1800.07","0.00","0"
"HYDROPOWER","2014-01-19","1803.72","1803.72","1803.72","1803.72","0.00","0"
"HYDROPOWER","2014-01-16","1798.85","1798.85","1798.85","1798.85","0.00","0"
"HYDROPOWER","2014-01-14","1769.38","1769.38","1769.38","1769.38","0.00","0"
"HYDROPOWER","2014-01-13","1718","1718","1718","1718","0.00","0"
"HYDROPOWER","2014-01-12","1719.42","1719.42","1719.42","1719.42","0.00","0"
"HYDROPOWER","2014-01-09","1691.01","1691.01","1691.01","1691.01","0.00","0"
"HYDROPOWER","2014-01-08","1687.65","1687.65","1687.65","1687.65","0.00","0"
"HYDROPOWER","2014-01-07","1676.24","1676.24","1676.24","1676.24","0.00","0"
"HYDROPOWER","2014-01-06","1665.79","1665.79","1665.79","1665.79","0.00","0"
"HYDROPOWER","2014-01-05","1671.02","1671.02","1671.02","1671.02","0.00","0"
"HYDROPOWER","2014-01-02","1678.41","1678.41","1678.41","1678.41","0.00","0"
"HYDROPOWER","2014-01-01","1665.68","1665.68","1665.68","1665.68","0.00","0"
"HYDROPOWER","2013-12-31","1719.11","1719.11","1719.11","1719.11","0.00","0"
"HYDROPOWER","2013-12-29","1760.46","1760.46","1760.46","1760.46","0.00","0"
"HYDROPOWER","2013-12-26","1778.37","1778.37","1778.37","1778.37","0.00","0"
"HYDROPOWER","2013-12-24","1761.78","1761.78","1761.78","1761.78","0.00","0"
"HYDROPOWER","2013-12-23","1743.68","1743.68","1743.68","1743.68","0.00","0"
"HYDROPOWER","2013-12-22","1788.51","1788.51","1788.51","1788.51","0.00","0"
"HYDROPOWER","2013-12-19","1828.57","1828.57","1828.57","1828.57","0.00","0"
"HYDROPOWER","2013-12-18","1830.3","1830.3","1830.3","1830.3","0.00","0"
"HYDROPOWER","2013-12-16","1761.85","1761.85","1761.85","1761.85","0.00","0"
"HYDROPOWER","2013-12-15","1680.57","1680.57","1680.57","1680.57","0.00","0"
"HYDROPOWER","2013-12-12","1659.42","1659.42","1659.42","1659.42","0.00","0"
"HYDROPOWER","2013-12-11","1638.98","1638.98","1638.98","1638.98","0.00","0"
"HYDROPOWER","2013-12-10","1649.5","1649.5","1649.5","1649.5","0.00","0"
"HYDROPOWER","2013-12-09","1656.98","1656.98","1656.98","1656.98","0.00","0"
"HYDROPOWER","2013-12-08","1664.17","1664.17","1664.17","1664.17","0.00","0"
"HYDROPOWER","2013-12-05","1655.15","1655.15","1655.15","1655.15","0.00","0"
"HYDROPOWER","2013-12-04","1677.97","1677.97","1677.97","1677.97","0.00","0"
"HYDROPOWER","2013-12-03","1620.93","1620.93","1620.93","1620.93","0.00","0"
"HYDROPOWER","2013-12-02","1580.94","1580.94","1580.94","1580.94","0.00","0"
"HYDROPOWER","2013-12-01","1572.67","1572.67","1572.67","1572.67","0.00","0"
"HYDROPOWER","2013-11-28","1560.13","1560.13","1560.13","1560.13","0.00","0"
"HYDROPOWER","2013-11-27","1566.99","1566.99","1566.99","1566.99","0.00","0"
"HYDROPOWER","2013-11-26","1569.52","1569.52","1569.52","1569.52","0.00","0"
"HYDROPOWER","2013-11-25","1563.02","1563.02","1563.02","1563.02","0.00","0"
"HYDROPOWER","2013-11-24","1583.06","1583.06","1583.06","1583.06","0.00","0"
"HYDROPOWER","2013-11-21","1461.75","1461.75","1461.75","1461.75","0.00","0"
"HYDROPOWER","2013-11-14","1395.86","1395.86","1395.86","1395.86","0.00","0"
"HYDROPOWER","2013-11-13","1396.92","1396.92","1396.92","1396.92","0.00","0"
"HYDROPOWER","2013-11-12","1400.32","1400.32","1400.32","1400.32","0.00","0"
"HYDROPOWER","2013-11-11","1359.62","1359.62","1359.62","1359.62","0.00","0"
"HYDROPOWER","2013-11-10","1343.47","1343.47","1343.47","1343.47","0.00","0"
"HYDROPOWER","2013-11-07","1347.04","1347.04","1347.04","1347.04","0.00","0"
"HYDROPOWER","2013-11-06","1346.44","1346.44","1346.44","1346.44","0.00","0"
"HYDROPOWER","2013-10-31","1346.3","1346.3","1346.3","1346.3","0.00","0"
"HYDROPOWER","2013-10-30","1349.46","1349.46","1349.46","1349.46","0.00","0"
"HYDROPOWER","2013-10-29","1347.81","1347.81","1347.81","1347.81","0.00","0"
"HYDROPOWER","2013-10-28","1357.75","1357.75","1357.75","1357.75","0.00","0"
"HYDROPOWER","2013-10-27","1359.94","1359.94","1359.94","1359.94","0.00","0"
"HYDROPOWER","2013-10-24","1386.2","1386.2","1386.2","1386.2","0.00","0"
"HYDROPOWER","2013-10-23","1400.48","1400.48","1400.48","1400.48","0.00","0"
"HYDROPOWER","2013-10-22","1410.07","1410.07","1410.07","1410.07","0.00","0"
"HYDROPOWER","2013-10-21","1424.22","1424.22","1424.22","1424.22","0.00","0"
"HYDROPOWER","2013-10-20","1398.48","1398.48","1398.48","1398.48","0.00","0"
"HYDROPOWER","2013-10-17","1346.18","1346.18","1346.18","1346.18","0.00","0"
"HYDROPOWER","2013-10-10","1335.79","1335.79","1335.79","1335.79","0.00","0"
"HYDROPOWER","2013-10-09","1332.6","1332.6","1332.6","1332.6","0.00","0"
"HYDROPOWER","2013-10-08","1317.29","1317.29","1317.29","1317.29","0.00","0"
"HYDROPOWER","2013-10-07","1310.77","1310.77","1310.77","1310.77","0.00","0"
"HYDROPOWER","2013-10-06","1313.29","1313.29","1313.29","1313.29","0.00","0"
"HYDROPOWER","2013-10-03","1316.5","1316.5","1316.5","1316.5","0.00","0"
"HYDROPOWER","2013-10-02","1316.47","1316.47","1316.47","1316.47","0.00","0"
"HYDROPOWER","2013-10-01","1313.27","1313.27","1313.27","1313.27","0.00","0"
"HYDROPOWER","2013-09-30","1312.01","1312.01","1312.01","1312.01","0.00","0"
"HYDROPOWER","2013-09-29","1314.49","1314.49","1314.49","1314.49","0.00","0"
"HYDROPOWER","2013-09-26","1306.76","1306.76","1306.76","1306.76","0.00","0"
"HYDROPOWER","2013-09-25","1302.94","1302.94","1302.94","1302.94","0.00","0"
"HYDROPOWER","2013-09-24","1269.35","1269.35","1269.35","1269.35","0.00","0"
"HYDROPOWER","2013-09-23","1256.79","1256.79","1256.79","1256.79","0.00","0"
"HYDROPOWER","2013-09-22","1266.98","1266.98","1266.98","1266.98","0.00","0"
