"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"BANKING","2016-06-07","1399.6","1424.27","1399.6","1416.57","0.00","707721984"
"BANKING","2016-06-06","1361.59","1401.9","1361.69","1399.6","0.00","617664000"
"BANKING","2016-06-05","1361.59","1361.59","1361.59","1361.59","0.00","743377024"
"BANKING","2016-06-02","1396.8","1396.8","1396.8","1396.8","0.00","547961024"
"BANKING","2016-06-01","1400.52","1400.52","1400.52","1400.52","0.00","584425984"
"BANKING","2016-05-31","1405.15","1405.15","1405.15","1405.15","0.00","456096992"
"BANKING","2016-05-30","1407.36","1407.36","1407.36","1407.36","0.00","443019008"
"BANKING","2016-05-29","1407.86","1407.86","1407.86","1407.86","0.00","372299008"
"BANKING","2016-05-26","1416.58","1416.58","1416.58","1416.58","0.00","0"
"BANKING","2016-05-25","1421.24","1421.24","1421.24","1421.24","0.00","0"
"BANKING","2016-05-24","1447.33","1447.33","1447.33","1447.33","0.00","0"
"BANKING","2016-05-23","1421.81","1421.81","1421.81","1421.81","0.00","0"
"BANKING","2016-05-22","1411.3","1411.3","1411.3","1411.3","0.00","0"
"BANKING","2016-05-19","1410.21","1410.21","1410.21","1410.21","0.00","0"
"BANKING","2016-05-18","1408.87","1408.87","1408.87","1408.87","0.00","0"
"BANKING","2016-05-17","1393.6","1393.6","1393.6","1393.6","0.00","0"
"BANKING","2016-05-16","1377.09","1377.09","1377.09","1377.09","0.00","0"
"BANKING","2016-05-15","1383.76","1383.76","1383.76","1383.76","0.00","0"
"BANKING","2016-05-12","1391.13","1391.13","1391.13","1391.13","0.00","0"
"BANKING","2016-05-11","1393.24","1393.24","1393.24","1393.24","0.00","0"
"BANKING","2016-05-10","1401.48","1401.48","1401.48","1401.48","0.00","0"
"BANKING","2016-05-09","1409.47","1409.47","1409.47","1409.47","0.00","0"
"BANKING","2016-05-08","1401.13","1401.13","1401.13","1401.13","0.00","0"
"BANKING","2016-05-05","1387.33","1387.33","1387.33","1387.33","0.00","0"
"BANKING","2016-05-04","1393.16","1393.16","1393.16","1393.16","0.00","0"
"BANKING","2016-05-03","1398.4","1398.4","1398.4","1398.4","0.00","0"
"BANKING","2016-05-02","1399.26","1399.26","1399.26","1399.26","0.00","0"
"BANKING","2016-04-28","1385.77","1385.77","1385.77","1385.77","0.00","0"
"BANKING","2016-04-27","1383.45","1383.45","1383.45","1383.45","0.00","0"
"BANKING","2016-04-26","1378.26","1378.26","1378.26","1378.26","0.00","0"
"BANKING","2016-04-25","1393.79","1393.79","1393.79","1393.79","0.00","0"
"BANKING","2016-04-24","1386.14","1386.14","1386.14","1386.14","0.00","0"
"BANKING","2016-04-21","1368.48","1368.48","1368.48","1368.48","0.00","0"
"BANKING","2016-04-20","1367.05","1367.05","1367.05","1367.05","0.00","0"
"BANKING","2016-04-19","1350.82","1350.82","1350.82","1350.82","0.00","0"
"BANKING","2016-04-18","1346.11","1346.11","1346.11","1346.11","0.00","0"
"BANKING","2016-04-17","1324.26","1324.26","1324.26","1324.26","0.00","0"
"BANKING","2016-04-14","1310.7","1310.7","1310.7","1310.7","0.00","0"
"BANKING","2016-04-12","1292.74","1292.74","1292.74","1292.74","0.00","0"
"BANKING","2016-04-11","1285.92","1285.92","1285.92","1285.92","0.00","0"
"BANKING","2016-04-10","1282.86","1282.86","1282.86","1282.86","0.00","0"
"BANKING","2016-04-06","1272.13","1272.13","1272.13","1272.13","0.00","0"
"BANKING","2016-04-05","1270.8","1270.8","1270.8","1270.8","0.00","0"
"BANKING","2016-04-04","1255.6","1255.6","1255.6","1255.6","0.00","0"
"BANKING","2016-04-03","1246.97","1246.97","1246.97","1246.97","0.00","0"
"BANKING","2016-03-31","1247.6","1247.6","1247.6","1247.6","0.00","0"
"BANKING","2016-03-30","1252.14","1252.14","1252.14","1252.14","0.00","0"
"BANKING","2016-03-29","1260.14","1260.14","1260.14","1260.14","0.00","0"
"BANKING","2016-03-28","1268.37","1268.37","1268.37","1268.37","0.00","0"
"BANKING","2016-03-27","1270.41","1270.41","1270.41","1270.41","0.00","0"
"BANKING","2016-03-24","1233.87","1233.87","1233.87","1233.87","0.00","0"
"BANKING","2016-03-23","1215.82","1215.82","1215.82","1215.82","0.00","0"
"BANKING","2016-03-21","1203.58","1203.58","1203.58","1203.58","0.00","0"
"BANKING","2016-03-20","1203.3","1203.3","1203.3","1203.3","0.00","0"
"BANKING","2016-03-17","1195.23","1195.23","1195.23","1195.23","0.00","0"
"BANKING","2016-03-16","1189","1189","1189","1189","0.00","0"
"BANKING","2016-03-15","1183.91","1183.91","1183.91","1183.91","0.00","0"
"BANKING","2016-03-14","1183.41","1183.41","1183.41","1183.41","0.00","0"
"BANKING","2016-03-13","1189.79","1189.79","1189.79","1189.79","0.00","0"
"BANKING","2016-03-10","1189.86","1189.86","1189.86","1189.86","0.00","0"
"BANKING","2016-03-06","1187.97","1187.97","1187.97","1187.97","0.00","0"
"BANKING","2016-03-03","1185.51","1185.51","1185.51","1185.51","0.00","0"
"BANKING","2016-03-02","1185.71","1185.71","1185.71","1185.71","0.00","0"
"BANKING","2016-03-01","1184.22","1184.22","1184.22","1184.22","0.00","0"
"BANKING","2016-02-29","1181.18","1181.18","1181.18","1181.18","0.00","0"
"BANKING","2016-02-28","1184.78","1184.78","1184.78","1184.78","0.00","0"
"BANKING","2016-02-25","1182.26","1182.26","1182.26","1182.26","0.00","0"
"BANKING","2016-02-24","1180.54","1180.54","1180.54","1180.54","0.00","0"
"BANKING","2016-02-23","1191.45","1191.45","1191.45","1191.45","0.00","0"
"BANKING","2016-02-22","1197.44","1197.44","1197.44","1197.44","0.00","0"
"BANKING","2016-02-21","1176.67","1176.67","1176.67","1176.67","0.00","0"
"BANKING","2016-02-18","1168.62","1168.62","1168.62","1168.62","0.00","0"
"BANKING","2016-02-17","1156.1","1156.1","1156.1","1156.1","0.00","0"
"BANKING","2016-02-16","1147.13","1147.13","1147.13","1147.13","0.00","0"
"BANKING","2016-02-15","1149.75","1149.75","1149.75","1149.75","0.00","0"
"BANKING","2016-02-14","1149.5","1149.5","1149.5","1149.5","0.00","0"
"BANKING","2016-02-11","1150.55","1150.55","1150.55","1150.55","0.00","0"
"BANKING","2016-02-08","1149.89","1149.89","1149.89","1149.89","0.00","0"
"BANKING","2016-02-07","1150.3","1150.3","1150.3","1150.3","0.00","0"
"BANKING","2016-02-04","1137.52","1137.52","1137.52","1137.52","0.00","0"
"BANKING","2016-02-03","1132.69","1132.69","1132.69","1132.69","0.00","0"
"BANKING","2016-02-02","1133.67","1133.67","1133.67","1133.67","0.00","0"
"BANKING","2016-02-01","1132.23","1132.23","1132.23","1132.23","0.00","0"
"BANKING","2016-01-31","1111.44","1111.44","1111.44","1111.44","0.00","0"
"BANKING","2016-01-28","1106.57","1106.57","1106.57","1106.57","0.00","0"
"BANKING","2016-01-27","1110.51","1110.51","1110.51","1110.51","0.00","0"
"BANKING","2016-01-26","1112.74","1112.74","1112.74","1112.74","0.00","0"
"BANKING","2016-01-25","1117.99","1117.99","1117.99","1117.99","0.00","0"
"BANKING","2016-01-24","1111.33","1111.33","1111.33","1111.33","0.00","0"
"BANKING","2016-01-21","1105.95","1105.95","1105.95","1105.95","0.00","0"
"BANKING","2016-01-20","1109.24","1109.24","1109.24","1109.24","0.00","0"
"BANKING","2016-01-19","1108.69","1108.69","1108.69","1108.69","0.00","0"
"BANKING","2016-01-18","1109.68","1109.68","1109.68","1109.68","0.00","0"
"BANKING","2016-01-17","1104.98","1104.98","1104.98","1104.98","0.00","0"
"BANKING","2016-01-14","1080.42","1080.42","1080.42","1080.42","0.00","0"
"BANKING","2016-01-13","1061.46","1061.46","1061.46","1061.46","0.00","0"
"BANKING","2016-01-12","1063.01","1063.01","1063.01","1063.01","0.00","0"
"BANKING","2016-01-11","1056.49","1056.49","1056.49","1056.49","0.00","0"
"BANKING","2016-01-10","1053.9","1053.9","1053.9","1053.9","0.00","0"
"BANKING","2016-01-07","1052.81","1052.81","1052.81","1052.81","0.00","0"
"BANKING","2016-01-06","1039.48","1039.48","1039.48","1039.48","0.00","0"
"BANKING","2016-01-05","1033.1","1033.1","1033.1","1033.1","0.00","0"
"BANKING","2016-01-04","1036.56","1036.56","1036.56","1036.56","0.00","0"
"BANKING","2016-01-03","1044.38","1044.38","1044.38","1044.38","0.00","0"
"BANKING","2015-12-31","1046.05","1046.05","1046.05","1046.05","0.00","0"
"BANKING","2015-12-29","1041.47","1041.47","1041.47","1041.47","0.00","0"
"BANKING","2015-12-28","1029.53","1029.53","1029.53","1029.53","0.00","0"
"BANKING","2015-12-27","1034.12","1034.12","1034.12","1034.12","0.00","0"
"BANKING","2015-12-24","1036.56","1036.56","1036.56","1036.56","0.00","0"
"BANKING","2015-12-23","1034.6","1034.6","1034.6","1034.6","0.00","0"
"BANKING","2015-12-22","1044.58","1044.58","1044.58","1044.58","0.00","0"
"BANKING","2015-12-21","1035.48","1035.48","1035.48","1035.48","0.00","0"
"BANKING","2015-12-20","1016.56","1016.56","1016.56","1016.56","0.00","0"
"BANKING","2015-12-17","1003.68","1003.68","1003.68","1003.68","0.00","0"
"BANKING","2015-12-16","1008.66","1008.66","1008.66","1008.66","0.00","0"
"BANKING","2015-12-15","1014.01","1014.01","1014.01","1014.01","0.00","0"
"BANKING","2015-12-14","1024.56","1024.56","1024.56","1024.56","0.00","0"
"BANKING","2015-12-13","1028.57","1028.57","1028.57","1028.57","0.00","0"
"BANKING","2015-12-10","1034.16","1034.16","1034.16","1034.16","0.00","0"
"BANKING","2015-12-09","1039.28","1039.28","1039.28","1039.28","0.00","0"
"BANKING","2015-12-08","1026.92","1026.92","1026.92","1026.92","0.00","0"
"BANKING","2015-12-07","1032.1","1032.1","1032.1","1032.1","0.00","0"
"BANKING","2015-12-06","1026.7","1026.7","1026.7","1026.7","0.00","0"
"BANKING","2015-12-03","990.57","990.57","990.57","990.57","0.00","0"
"BANKING","2015-12-02","976.75","976.75","976.75","976.75","0.00","0"
"BANKING","2015-12-01","982.82","982.82","982.82","982.82","0.00","0"
"BANKING","2015-11-30","945.78","945.78","945.78","945.78","0.00","0"
"BANKING","2015-11-29","931.5","931.5","931.5","931.5","0.00","0"
"BANKING","2015-11-26","957.19","957.19","957.19","957.19","0.00","0"
"BANKING","2015-11-25","971.25","971.25","971.25","971.25","0.00","0"
"BANKING","2015-11-24","984.74","984.74","984.74","984.74","0.00","0"
"BANKING","2015-11-23","987.65","987.65","987.65","987.65","0.00","0"
"BANKING","2015-11-22","990.02","990.02","990.02","990.02","0.00","0"
"BANKING","2015-11-19","1016.63","1016.63","1016.63","1016.63","0.00","0"
"BANKING","2015-11-18","1023.52","1023.52","1023.52","1023.52","0.00","0"
"BANKING","2015-11-16","1015.5","1015.5","1015.5","1015.5","0.00","0"
"BANKING","2015-11-15","1024.96","1024.96","1024.96","1024.96","0.00","0"
"BANKING","2015-11-10","1033.91","1033.91","1033.91","1033.91","0.00","0"
"BANKING","2015-11-09","1031.93","1031.93","1031.93","1031.93","0.00","0"
"BANKING","2015-11-08","1004.6","1004.6","1004.6","1004.6","0.00","0"
"BANKING","2015-11-05","1009.6","1009.6","1009.6","1009.6","0.00","0"
"BANKING","2015-11-04","1012.66","1012.66","1012.66","1012.66","0.00","0"
"BANKING","2015-11-03","1006.32","1006.32","1006.32","1006.32","0.00","0"
"BANKING","2015-11-02","1013.92","1013.92","1013.92","1013.92","0.00","0"
"BANKING","2015-11-01","1012.27","1012.27","1012.27","1012.27","0.00","0"
"BANKING","2015-10-29","1016.35","1016.35","1016.35","1016.35","0.00","0"
"BANKING","2015-10-28","1010.5","1010.5","1010.5","1010.5","0.00","0"
"BANKING","2015-10-27","1013.53","1013.53","1013.53","1013.53","0.00","0"
"BANKING","2015-10-25","1049.45","1049.45","1049.45","1049.45","0.00","0"
"BANKING","2015-10-19","1057.26","1057.26","1057.26","1057.26","0.00","0"
"BANKING","2015-10-18","1048.94","1048.94","1048.94","1048.94","0.00","0"
"BANKING","2015-10-15","1068.39","1068.39","1068.39","1068.39","0.00","0"
"BANKING","2015-10-14","1070.87","1070.87","1070.87","1070.87","0.00","0"
"BANKING","2015-10-11","1080.5","1080.5","1080.5","1080.5","0.00","0"
"BANKING","2015-10-08","1100.43","1100.43","1100.43","1100.43","0.00","0"
"BANKING","2015-10-07","1085.38","1085.38","1085.38","1085.38","0.00","0"
"BANKING","2015-10-06","1093.31","1093.31","1093.31","1093.31","0.00","0"
"BANKING","2015-10-05","1109.73","1109.73","1109.73","1109.73","0.00","0"
"BANKING","2015-10-04","1127.51","1127.51","1127.51","1127.51","0.00","0"
"BANKING","2015-10-01","1122.09","1122.09","1122.09","1122.09","0.00","0"
"BANKING","2015-09-30","1124.04","1124.04","1124.04","1124.04","0.00","0"
"BANKING","2015-09-29","1108.91","1108.91","1108.91","1108.91","0.00","0"
"BANKING","2015-09-28","1096.42","1096.42","1096.42","1096.42","0.00","0"
"BANKING","2015-09-24","1115.35","1115.35","1115.35","1115.35","0.00","0"
"BANKING","2015-09-23","1119.54","1119.54","1119.54","1119.54","0.00","0"
"BANKING","2015-09-22","1083.61","1083.61","1083.61","1083.61","0.00","0"
"BANKING","2015-09-17","1131.63","1131.63","1131.63","1131.63","0.00","0"
"BANKING","2015-09-16","1140.77","1140.77","1140.77","1140.77","0.00","0"
"BANKING","2015-09-15","1146.3","1146.3","1146.3","1146.3","0.00","0"
"BANKING","2015-09-14","1129.58","1129.58","1129.58","1129.58","0.00","0"
"BANKING","2015-09-13","1115.69","1115.69","1115.69","1115.69","0.00","0"
"BANKING","2015-09-10","1099.38","1099.38","1099.38","1099.38","0.00","0"
"BANKING","2015-09-09","1102.09","1102.09","1102.09","1102.09","0.00","0"
"BANKING","2015-09-08","1101.28","1101.28","1101.28","1101.28","0.00","0"
"BANKING","2015-09-07","1096.52","1096.52","1096.52","1096.52","0.00","0"
"BANKING","2015-09-06","1085.94","1085.94","1085.94","1085.94","0.00","0"
"BANKING","2015-09-03","1089.92","1089.92","1089.92","1089.92","0.00","0"
"BANKING","2015-09-02","1095.39","1095.39","1095.39","1095.39","0.00","0"
"BANKING","2015-09-01","1115.56","1115.56","1115.56","1115.56","0.00","0"
"BANKING","2015-08-31","1129.37","1129.37","1129.37","1129.37","0.00","0"
"BANKING","2015-08-27","1122.13","1122.13","1122.13","1122.13","0.00","0"
"BANKING","2015-08-26","1122.53","1122.53","1122.53","1122.53","0.00","0"
"BANKING","2015-08-25","1128.05","1128.05","1128.05","1128.05","0.00","0"
"BANKING","2015-08-24","1133.63","1133.63","1133.63","1133.63","0.00","0"
"BANKING","2015-08-23","1148","1148","1148","1148","0.00","0"
"BANKING","2015-08-20","1167.73","1167.73","1167.73","1167.73","0.00","0"
"BANKING","2015-08-19","1159.29","1159.29","1159.29","1159.29","0.00","0"
"BANKING","2015-08-18","1125.95","1125.95","1125.95","1125.95","0.00","0"
"BANKING","2015-08-17","1118.8","1118.8","1118.8","1118.8","0.00","0"
"BANKING","2015-08-16","1054.13","1054.13","1054.13","1054.13","0.00","0"
"BANKING","2015-08-13","1021.34","1021.34","1021.34","1021.34","0.00","0"
"BANKING","2015-08-12","1005.57","1005.57","1005.57","1005.57","0.00","0"
"BANKING","2015-08-11","1007.33","1007.33","1007.33","1007.33","0.00","0"
"BANKING","2015-08-10","1011.64","1011.64","1011.64","1011.64","0.00","0"
"BANKING","2015-08-09","984.38","984.38","984.38","984.38","0.00","0"
"BANKING","2015-08-06","948.91","948.91","948.91","948.91","0.00","0"
"BANKING","2015-08-05","944.44","944.44","944.44","944.44","0.00","0"
"BANKING","2015-08-04","942.16","942.16","942.16","942.16","0.00","0"
"BANKING","2015-08-03","945.41","945.41","945.41","945.41","0.00","0"
"BANKING","2015-08-02","950.85","950.85","950.85","950.85","0.00","0"
"BANKING","2015-07-30","937.39","937.39","937.39","937.39","0.00","0"
"BANKING","2015-07-29","931.18","931.18","931.18","931.18","0.00","0"
"BANKING","2015-07-28","936.58","936.58","936.58","936.58","0.00","0"
"BANKING","2015-07-27","960.18","960.18","960.18","960.18","0.00","0"
"BANKING","2015-07-26","953.69","953.69","953.69","953.69","0.00","0"
"BANKING","2015-07-23","893.02","893.02","893.02","893.02","0.00","0"
"BANKING","2015-07-22","835.74","835.74","835.74","835.74","0.00","0"
"BANKING","2015-07-16","831.35","831.35","831.35","831.35","0.00","0"
"BANKING","2015-07-15","822.43","822.43","822.43","822.43","0.00","0"
"BANKING","2015-07-14","820.47","820.47","820.47","820.47","0.00","0"
"BANKING","2015-07-13","819.84","819.84","819.84","819.84","0.00","0"
"BANKING","2015-07-12","820.59","820.59","820.59","820.59","0.00","0"
"BANKING","2015-07-09","820.96","820.96","820.96","820.96","0.00","0"
"BANKING","2015-07-08","819.95","819.95","819.95","819.95","0.00","0"
"BANKING","2015-07-07","819.37","819.37","819.37","819.37","0.00","0"
"BANKING","2015-07-06","815.16","815.16","815.16","815.16","0.00","0"
"BANKING","2015-07-05","814.97","814.97","814.97","814.97","0.00","0"
"BANKING","2015-07-02","815.52","815.52","815.52","815.52","0.00","0"
"BANKING","2015-07-01","822.28","822.28","822.28","822.28","0.00","0"
"BANKING","2015-06-30","827.17","827.17","827.17","827.17","0.00","0"
"BANKING","2015-06-29","823.52","823.52","823.52","823.52","0.00","0"
"BANKING","2015-06-28","820.31","820.31","820.31","820.31","0.00","0"
"BANKING","2015-06-25","816.4","816.4","816.4","816.4","0.00","0"
"BANKING","2015-06-24","814.68","814.68","814.68","814.68","0.00","0"
"BANKING","2015-06-23","812.68","812.68","812.68","812.68","0.00","0"
"BANKING","2015-06-22","811.14","811.14","811.14","811.14","0.00","0"
"BANKING","2015-06-21","806.85","806.85","806.85","806.85","0.00","0"
"BANKING","2015-06-18","812.48","812.48","812.48","812.48","0.00","0"
"BANKING","2015-06-17","814.82","814.82","814.82","814.82","0.00","0"
"BANKING","2015-06-16","818.5","818.5","818.5","818.5","0.00","0"
"BANKING","2015-06-15","822.82","822.82","822.82","822.82","0.00","0"
"BANKING","2015-06-14","817.54","817.54","817.54","817.54","0.00","0"
"BANKING","2015-06-11","827.29","827.29","827.29","827.29","0.00","0"
"BANKING","2015-06-10","848.95","848.95","848.95","848.95","0.00","0"
"BANKING","2015-06-09","859.66","859.66","859.66","859.66","0.00","0"
"BANKING","2015-06-08","833.97","833.97","833.97","833.97","0.00","0"
"BANKING","2015-06-07","818.12","818.12","818.12","818.12","0.00","0"
"BANKING","2015-06-04","809.68","809.68","809.68","809.68","0.00","0"
"BANKING","2015-06-03","811.17","811.17","811.17","811.17","0.00","0"
"BANKING","2015-06-02","783.69","783.69","783.69","783.69","0.00","0"
"BANKING","2015-06-01","774.52","774.52","774.52","774.52","0.00","0"
"BANKING","2015-05-31","753.55","753.55","753.55","753.55","0.00","0"
"BANKING","2015-05-28","713.86","713.86","713.86","713.86","0.00","0"
"BANKING","2015-05-27","707.42","707.42","707.42","707.42","0.00","0"
"BANKING","2015-05-26","735.83","735.83","735.83","735.83","0.00","0"
"BANKING","2015-05-25","771.05","771.05","771.05","771.05","0.00","0"
"BANKING","2015-05-24","808.88","808.88","808.88","808.88","0.00","0"
"BANKING","2015-04-23","827.9","827.9","827.9","827.9","0.00","0"
"BANKING","2015-04-22","831.17","831.17","831.17","831.17","0.00","0"
"BANKING","2015-04-21","836.16","836.16","836.16","836.16","0.00","0"
"BANKING","2015-04-20","834","834","834","834","0.00","0"
"BANKING","2015-04-19","833.87","833.87","833.87","833.87","0.00","0"
"BANKING","2015-04-16","836.59","836.59","836.59","836.59","0.00","0"
"BANKING","2015-04-15","827.6","827.6","827.6","827.6","0.00","0"
"BANKING","2015-04-13","832.14","832.14","832.14","832.14","0.00","0"
"BANKING","2015-04-12","838.2","838.2","838.2","838.2","0.00","0"
"BANKING","2015-04-09","832.27","832.27","832.27","832.27","0.00","0"
"BANKING","2015-04-08","826.44","826.44","826.44","826.44","0.00","0"
"BANKING","2015-04-07","819.08","819.08","819.08","819.08","0.00","0"
"BANKING","2015-04-06","819.48","819.48","819.48","819.48","0.00","0"
"BANKING","2015-04-05","816.98","816.98","816.98","816.98","0.00","0"
"BANKING","2015-04-02","823.54","823.54","823.54","823.54","0.00","0"
"BANKING","2015-04-01","818.91","818.91","818.91","818.91","0.00","0"
"BANKING","2015-03-31","824.27","824.27","824.27","824.27","0.00","0"
"BANKING","2015-03-30","818.3","818.3","818.3","818.3","0.00","0"
"BANKING","2015-03-29","819.4","819.4","819.4","819.4","0.00","0"
"BANKING","2015-03-26","822.01","822.01","822.01","822.01","0.00","0"
"BANKING","2015-03-25","823.31","823.31","823.31","823.31","0.00","0"
"BANKING","2015-03-24","828.15","828.15","828.15","828.15","0.00","0"
"BANKING","2015-03-23","829.19","829.19","829.19","829.19","0.00","0"
"BANKING","2015-03-22","837.55","837.55","837.55","837.55","0.00","0"
"BANKING","2015-03-19","842.87","842.87","842.87","842.87","0.00","0"
"BANKING","2015-03-18","837.65","837.65","837.65","837.65","0.00","0"
"BANKING","2015-03-17","838.63","838.63","838.63","838.63","0.00","0"
"BANKING","2015-03-16","833.53","833.53","833.53","833.53","0.00","0"
"BANKING","2015-03-15","844.72","844.72","844.72","844.72","0.00","0"
"BANKING","2015-03-12","852.61","852.61","852.61","852.61","0.00","0"
"BANKING","2015-03-11","857.52","857.52","857.52","857.52","0.00","0"
"BANKING","2015-03-10","857.16","857.16","857.16","857.16","0.00","0"
"BANKING","2015-03-09","861.7","861.7","861.7","861.7","0.00","0"
"BANKING","2015-03-04","856.68","856.68","856.68","856.68","0.00","0"
"BANKING","2015-03-03","852.92","852.92","852.92","852.92","0.00","0"
"BANKING","2015-03-02","856.34","856.34","856.34","856.34","0.00","0"
"BANKING","2015-03-01","846.34","846.34","846.34","846.34","0.00","0"
"BANKING","2015-02-26","848.36","848.36","848.36","848.36","0.00","0"
"BANKING","2015-02-25","845.04","845.04","845.04","845.04","0.00","0"
"BANKING","2015-02-24","845.25","845.25","845.25","845.25","0.00","0"
"BANKING","2015-02-23","847.86","847.86","847.86","847.86","0.00","0"
"BANKING","2015-02-22","846.45","846.45","846.45","846.45","0.00","0"
"BANKING","2015-02-18","858.66","858.66","858.66","858.66","0.00","0"
"BANKING","2015-02-16","862.19","862.19","862.19","862.19","0.00","0"
"BANKING","2015-02-15","867.14","867.14","867.14","867.14","0.00","0"
"BANKING","2015-02-12","867.29","867.29","867.29","867.29","0.00","0"
"BANKING","2015-02-11","866.14","866.14","866.14","866.14","0.00","0"
"BANKING","2015-02-10","864.79","864.79","864.79","864.79","0.00","0"
"BANKING","2015-02-09","866.74","866.74","866.74","866.74","0.00","0"
"BANKING","2015-02-08","871.92","871.92","871.92","871.92","0.00","0"
"BANKING","2015-02-05","869.69","869.69","869.69","869.69","0.00","0"
"BANKING","2015-02-04","875.7","875.7","875.7","875.7","0.00","0"
"BANKING","2015-02-03","876.72","876.72","876.72","876.72","0.00","0"
"BANKING","2015-02-02","882.66","882.66","882.66","882.66","0.00","0"
"BANKING","2015-02-01","885.86","885.86","885.86","885.86","0.00","0"
"BANKING","2015-01-29","879.71","879.71","879.71","879.71","0.00","0"
"BANKING","2015-01-28","880.97","880.97","880.97","880.97","0.00","0"
"BANKING","2015-01-27","865.69","865.69","865.69","865.69","0.00","0"
"BANKING","2015-01-26","856.57","856.57","856.57","856.57","0.00","0"
"BANKING","2015-01-25","854.05","854.05","854.05","854.05","0.00","0"
"BANKING","2015-01-22","840.77","840.77","840.77","840.77","0.00","0"
"BANKING","2015-01-20","845.07","845.07","845.07","845.07","0.00","0"
"BANKING","2015-01-19","859.27","859.27","859.27","859.27","0.00","0"
"BANKING","2015-01-18","822.38","822.38","822.38","822.38","0.00","0"
"BANKING","2015-01-14","816.74","816.74","816.74","816.74","0.00","0"
"BANKING","2015-01-13","815.98","815.98","815.98","815.98","0.00","0"
"BANKING","2015-01-12","810.98","810.98","810.98","810.98","0.00","0"
"BANKING","2015-01-11","814.16","814.16","814.16","814.16","0.00","0"
"BANKING","2015-01-08","819.83","819.83","819.83","819.83","0.00","0"
"BANKING","2015-01-07","814.45","814.45","814.45","814.45","0.00","0"
"BANKING","2015-01-06","810.97","810.97","810.97","810.97","0.00","0"
"BANKING","2015-01-05","816.57","816.57","816.57","816.57","0.00","0"
"BANKING","2015-01-04","814.22","814.22","814.22","814.22","0.00","0"
"BANKING","2015-01-01","800.75","800.75","800.75","800.75","0.00","0"
"BANKING","2014-12-31","796.15","796.15","796.15","796.15","0.00","0"
"BANKING","2014-12-29","804.57","804.57","804.57","804.57","0.00","0"
"BANKING","2014-12-28","802.68","802.68","802.68","802.68","0.00","0"
"BANKING","2014-12-24","785.72","785.72","785.72","785.72","0.00","0"
"BANKING","2014-12-23","771.5","771.5","771.5","771.5","0.00","0"
"BANKING","2014-12-22","777.82","777.82","777.82","777.82","0.00","0"
"BANKING","2014-12-21","791.77","791.77","791.77","791.77","0.00","0"
"BANKING","2014-12-18","801.78","801.78","801.78","801.78","0.00","0"
"BANKING","2014-12-17","798.39","798.39","798.39","798.39","0.00","0"
"BANKING","2014-12-16","810.17","810.17","810.17","810.17","0.00","0"
"BANKING","2014-12-15","816.44","816.44","816.44","816.44","0.00","0"
"BANKING","2014-12-14","809.65","809.65","809.65","809.65","0.00","0"
"BANKING","2014-12-11","766.15","766.15","766.15","766.15","0.00","0"
"BANKING","2014-12-10","747.09","747.09","747.09","747.09","0.00","0"
"BANKING","2014-12-09","737.27","737.27","737.27","737.27","0.00","0"
"BANKING","2014-12-08","737.27","737.27","737.27","737.27","0.00","0"
"BANKING","2014-12-07","737.48","737.48","737.48","737.48","0.00","0"
"BANKING","2014-12-04","741.81","741.81","741.81","741.81","0.00","0"
"BANKING","2014-12-03","734.97","734.97","734.97","734.97","0.00","0"
"BANKING","2014-12-02","729","729","729","729","0.00","0"
"BANKING","2014-12-01","735.86","735.86","735.86","735.86","0.00","0"
"BANKING","2014-11-30","740.42","740.42","740.42","740.42","0.00","0"
"BANKING","2014-11-25","746.5","746.5","746.5","746.5","0.00","0"
"BANKING","2014-11-24","745.3","745.3","745.3","745.3","0.00","0"
"BANKING","2014-11-23","748.53","748.53","748.53","748.53","0.00","0"
"BANKING","2014-11-20","745.47","745.47","745.47","745.47","0.00","0"
"BANKING","2014-11-19","737.11","737.11","737.11","737.11","0.00","0"
"BANKING","2014-11-18","727.74","727.74","727.74","727.74","0.00","0"
"BANKING","2014-11-17","730.09","730.09","730.09","730.09","0.00","0"
"BANKING","2014-11-16","749.15","749.15","749.15","749.15","0.00","0"
"BANKING","2014-11-13","766.63","766.63","766.63","766.63","0.00","0"
"BANKING","2014-11-12","770.01","770.01","770.01","770.01","0.00","0"
"BANKING","2014-11-11","776.78","776.78","776.78","776.78","0.00","0"
"BANKING","2014-11-10","770.14","770.14","770.14","770.14","0.00","0"
"BANKING","2014-11-09","779.22","779.22","779.22","779.22","0.00","0"
"BANKING","2014-11-06","790.19","790.19","790.19","790.19","0.00","0"
"BANKING","2014-11-05","790.73","790.73","790.73","790.73","0.00","0"
"BANKING","2014-11-04","784.46","784.46","784.46","784.46","0.00","0"
"BANKING","2014-11-03","789.2","789.2","789.2","789.2","0.00","0"
"BANKING","2014-11-02","806.57","806.57","806.57","806.57","0.00","0"
"BANKING","2014-10-30","814.35","814.35","814.35","814.35","0.00","0"
"BANKING","2014-10-28","818.73","818.73","818.73","818.73","0.00","0"
"BANKING","2014-10-27","819.06","819.06","819.06","819.06","0.00","0"
"BANKING","2014-10-26","817.12","817.12","817.12","817.12","0.00","0"
"BANKING","2014-10-22","817.47","817.47","817.47","817.47","0.00","0"
"BANKING","2014-10-21","815","815","815","815","0.00","0"
"BANKING","2014-10-20","816.36","816.36","816.36","816.36","0.00","0"
